Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
NUP133_ACVR2A	LIHC	WithSecondM	1	1	1	2
NUP133_ACVR2A	LIHC	WOSecondM	1	9	2	89
NUP133_EEF1A1	LIHC	WithSecondM	1	1	1	2
NUP133_EEF1A1	LIHC	WOSecondM	1	9	2	89
NUP133_CDKN1A	LIHC	WithSecondM	1	1	1	2
NUP133_CDKN1A	LIHC	WOSecondM	1	9	2	89
NUP133_IL6ST	LIHC	WithSecondM	1	1	1	1
NUP133_IL6ST	LIHC	WOSecondM	1	9	2	90
NUP133_CTNNB1	LIHC	WithSecondM	1	1	2	16
NUP133_CTNNB1	LIHC	WOSecondM	1	9	1	75
NUP133_TSC2	LIHC	WithSecondM	1	2	1	4
NUP133_TSC2	LIHC	WOSecondM	1	8	2	87
NUP133_XPO1	LIHC	WithSecondM	1	1	1	1
NUP133_XPO1	LIHC	WOSecondM	1	9	2	90
NUP133_APOB	LIHC	WithSecondM	1	1	1	6
NUP133_APOB	LIHC	WOSecondM	1	9	2	85
NUP133_AXIN1	LIHC	WithSecondM	1	1	1	6
NUP133_AXIN1	LIHC	WOSecondM	1	9	2	85
NUP133_KEAP1	LIHC	WithSecondM	1	2	1	3
NUP133_KEAP1	LIHC	WOSecondM	1	8	2	88
NUP133_NFE2L2	LIHC	WithSecondM	1	1	1	2
NUP133_NFE2L2	LIHC	WOSecondM	1	9	2	89
NUP133_NRAS	LIHC	WithSecondM	1	1	1	1
NUP133_NRAS	LIHC	WOSecondM	1	9	2	90
NUP133_RB1	LIHC	WithSecondM	1	3	1	2
NUP133_RB1	LIHC	WOSecondM	1	7	2	89
NUP133_DHX9	LIHC	WithSecondM	1	1	1	1
NUP133_DHX9	LIHC	WOSecondM	1	9	2	90
NUP133_CDKN2A	LIHC	WithSecondM	1	1	1	3
NUP133_CDKN2A	LIHC	WOSecondM	1	9	2	88
NUP133_ARID2	LIHC	WithSecondM	1	1	1	1
NUP133_ARID2	LIHC	WOSecondM	1	9	2	90
NUP133_IDH1	LIHC	WithSecondM	1	1	1	2
NUP133_IDH1	LIHC	WOSecondM	1	9	2	89
NUP133_HIST1H1E	LIHC	WithSecondM	1	1	1	1
NUP133_HIST1H1E	LIHC	WOSecondM	1	9	2	90
NUP133_BRD7	LIHC	WithSecondM	1	1	1	3
NUP133_BRD7	LIHC	WOSecondM	1	9	2	88
NUP133_KRAS	LIHC	WithSecondM	1	1	1	2
NUP133_KRAS	LIHC	WOSecondM	1	9	2	89
NUP133_RPS6KA3	LIHC	WithSecondM	1	1	1	1
NUP133_RPS6KA3	LIHC	WOSecondM	1	9	2	90
NUP133_TP53	LIHC	WithSecondM	1	7	2	28
NUP133_TP53	LIHC	WOSecondM	1	3	1	63
NUP133_GNAS	LIHC	WithSecondM	1	1	1	2
NUP133_GNAS	LIHC	WOSecondM	1	9	2	89
NUP133_WHSC1	LIHC	WithSecondM	1	1	1	1
NUP133_WHSC1	LIHC	WOSecondM	1	9	2	90
NUP133_SMARCA4	LIHC	WithSecondM	1	1	1	2
NUP133_SMARCA4	LIHC	WOSecondM	1	9	2	89
NUP133_ALB	LIHC	WithSecondM	1	2	1	10
NUP133_ALB	LIHC	WOSecondM	1	8	2	81
NUP133_CREB3L3	LIHC	WithSecondM	1	2	1	1
NUP133_CREB3L3	LIHC	WOSecondM	1	8	2	90
NUP133_PIK3CA	LIHC	WithSecondM	1	1	1	2
NUP133_PIK3CA	LIHC	WOSecondM	1	9	2	89
NUP133_BAP1	LIHC	WithSecondM	1	1	1	4
NUP133_BAP1	LIHC	WOSecondM	1	9	2	87
NUP133_LZTR1	LIHC	WithSecondM	1	1	1	4
NUP133_LZTR1	LIHC	WOSecondM	1	9	2	87
NUP133_ARID1A	LIHC	WithSecondM	1	2	1	5
NUP133_ARID1A	LIHC	WOSecondM	1	8	2	86
ACVR2A_NUP133	LIHC	WithSecondM	1	1	2	4
ACVR2A_NUP133	LIHC	WOSecondM	2	53	4	251
ACVR2A_EEF1A1	LIHC	WithSecondM	1	2	1	4
ACVR2A_EEF1A1	LIHC	WOSecondM	2	52	5	251
ACVR2A_CDKN1A	LIHC	WithSecondM	1	1	1	4
ACVR2A_CDKN1A	LIHC	WOSecondM	2	53	5	251
ACVR2A_IL6ST	LIHC	WithSecondM	1	1	1	2
ACVR2A_IL6ST	LIHC	WOSecondM	2	53	5	253
ACVR2A_CTNNB1	LIHC	WithSecondM	1	10	3	70
ACVR2A_CTNNB1	LIHC	WOSecondM	2	44	3	185
ACVR2A_TSC2	LIHC	WithSecondM	1	4	1	7
ACVR2A_TSC2	LIHC	WOSecondM	2	50	5	248
ACVR2A_XPO1	LIHC	WithSecondM	1	1	1	1
ACVR2A_XPO1	LIHC	WOSecondM	2	53	5	254
ACVR2A_APOB	LIHC	WithSecondM	1	3	1	12
ACVR2A_APOB	LIHC	WOSecondM	2	51	5	243
ACVR2A_AXIN1	LIHC	WithSecondM	1	4	1	17
ACVR2A_AXIN1	LIHC	WOSecondM	2	50	5	238
ACVR2A_KEAP1	LIHC	WithSecondM	1	3	1	10
ACVR2A_KEAP1	LIHC	WOSecondM	2	51	5	245
ACVR2A_NFE2L2	LIHC	WithSecondM	1	1	2	8
ACVR2A_NFE2L2	LIHC	WOSecondM	2	53	4	247
ACVR2A_NRAS	LIHC	WithSecondM	1	2	1	3
ACVR2A_NRAS	LIHC	WOSecondM	2	52	5	252
ACVR2A_RB1	LIHC	WithSecondM	1	4	1	10
ACVR2A_RB1	LIHC	WOSecondM	2	50	5	245
ACVR2A_DHX9	LIHC	WithSecondM	1	1	1	2
ACVR2A_DHX9	LIHC	WOSecondM	2	53	5	253
ACVR2A_CDKN2A	LIHC	WithSecondM	1	2	1	8
ACVR2A_CDKN2A	LIHC	WOSecondM	2	52	5	247
ACVR2A_ARID2	LIHC	WithSecondM	1	2	1	9
ACVR2A_ARID2	LIHC	WOSecondM	2	52	5	246
ACVR2A_IDH1	LIHC	WithSecondM	1	1	1	5
ACVR2A_IDH1	LIHC	WOSecondM	2	53	5	250
ACVR2A_HIST1H1E	LIHC	WithSecondM	1	1	1	3
ACVR2A_HIST1H1E	LIHC	WOSecondM	2	53	5	252
ACVR2A_BRD7	LIHC	WithSecondM	1	2	1	8
ACVR2A_BRD7	LIHC	WOSecondM	2	52	5	247
ACVR2A_KRAS	LIHC	WithSecondM	1	1	1	6
ACVR2A_KRAS	LIHC	WOSecondM	2	53	5	249
ACVR2A_RPS6KA3	LIHC	WithSecondM	1	2	1	9
ACVR2A_RPS6KA3	LIHC	WOSecondM	2	52	5	246
ACVR2A_TP53	LIHC	WithSecondM	1	26	2	71
ACVR2A_TP53	LIHC	WOSecondM	2	28	4	184
ACVR2A_GNAS	LIHC	WithSecondM	1	2	1	4
ACVR2A_GNAS	LIHC	WOSecondM	2	52	5	251
ACVR2A_WHSC1	LIHC	WithSecondM	1	1	1	1
ACVR2A_WHSC1	LIHC	WOSecondM	2	53	5	254
ACVR2A_SMARCA4	LIHC	WithSecondM	1	2	1	5
ACVR2A_SMARCA4	LIHC	WOSecondM	2	52	5	250
ACVR2A_ALB	LIHC	WithSecondM	1	3	2	21
ACVR2A_ALB	LIHC	WOSecondM	2	51	4	234
ACVR2A_CREB3L3	LIHC	WithSecondM	1	1	1	4
ACVR2A_CREB3L3	LIHC	WOSecondM	2	53	5	251
ACVR2A_PIK3CA	LIHC	WithSecondM	1	4	1	5
ACVR2A_PIK3CA	LIHC	WOSecondM	2	50	5	250
ACVR2A_BAP1	LIHC	WithSecondM	1	4	1	11
ACVR2A_BAP1	LIHC	WOSecondM	2	50	5	244
ACVR2A_LZTR1	LIHC	WithSecondM	1	2	1	8
ACVR2A_LZTR1	LIHC	WOSecondM	2	52	5	247
ACVR2A_ARID1A	LIHC	WithSecondM	1	2	1	22
ACVR2A_ARID1A	LIHC	WOSecondM	2	52	5	233
EEF1A1_NUP133	LIHC	WithSecondM	1	1	1	4
EEF1A1_NUP133	LIHC	WOSecondM	1	90	5	194
EEF1A1_ACVR2A	LIHC	WithSecondM	1	3	1	3
EEF1A1_ACVR2A	LIHC	WOSecondM	1	88	5	195
EEF1A1_CDKN1A	LIHC	WithSecondM	1	3	1	2
EEF1A1_CDKN1A	LIHC	WOSecondM	1	88	5	196
EEF1A1_IL6ST	LIHC	WithSecondM	1	2	1	1
EEF1A1_IL6ST	LIHC	WOSecondM	1	89	5	197
EEF1A1_CTNNB1	LIHC	WithSecondM	1	25	3	48
EEF1A1_CTNNB1	LIHC	WOSecondM	1	66	3	150
EEF1A1_TSC2	LIHC	WithSecondM	1	8	1	4
EEF1A1_TSC2	LIHC	WOSecondM	1	83	5	194
EEF1A1_XPO1	LIHC	WithSecondM	1	1	1	1
EEF1A1_XPO1	LIHC	WOSecondM	1	90	5	197
EEF1A1_APOB	LIHC	WithSecondM	1	4	2	10
EEF1A1_APOB	LIHC	WOSecondM	1	87	4	188
EEF1A1_AXIN1	LIHC	WithSecondM	1	9	1	12
EEF1A1_AXIN1	LIHC	WOSecondM	1	82	5	186
EEF1A1_KEAP1	LIHC	WithSecondM	1	3	1	9
EEF1A1_KEAP1	LIHC	WOSecondM	1	88	5	189
EEF1A1_NFE2L2	LIHC	WithSecondM	1	5	1	6
EEF1A1_NFE2L2	LIHC	WOSecondM	1	86	5	192
EEF1A1_NRAS	LIHC	WithSecondM	1	3	1	3
EEF1A1_NRAS	LIHC	WOSecondM	1	88	5	195
EEF1A1_RB1	LIHC	WithSecondM	1	4	1	10
EEF1A1_RB1	LIHC	WOSecondM	1	87	5	188
EEF1A1_DHX9	LIHC	WithSecondM	1	2	1	1
EEF1A1_DHX9	LIHC	WOSecondM	1	89	5	197
EEF1A1_CDKN2A	LIHC	WithSecondM	1	2	1	9
EEF1A1_CDKN2A	LIHC	WOSecondM	1	89	5	189
EEF1A1_ARID2	LIHC	WithSecondM	1	7	1	5
EEF1A1_ARID2	LIHC	WOSecondM	1	84	5	193
EEF1A1_IDH1	LIHC	WithSecondM	1	4	1	2
EEF1A1_IDH1	LIHC	WOSecondM	1	87	5	196
EEF1A1_HIST1H1E	LIHC	WithSecondM	1	2	1	1
EEF1A1_HIST1H1E	LIHC	WOSecondM	1	89	5	197
EEF1A1_BRD7	LIHC	WithSecondM	1	5	1	4
EEF1A1_BRD7	LIHC	WOSecondM	1	86	5	194
EEF1A1_KRAS	LIHC	WithSecondM	1	1	1	5
EEF1A1_KRAS	LIHC	WOSecondM	1	90	5	193
EEF1A1_RPS6KA3	LIHC	WithSecondM	1	7	1	4
EEF1A1_RPS6KA3	LIHC	WOSecondM	1	84	5	194
EEF1A1_TP53	LIHC	WithSecondM	1	19	3	62
EEF1A1_TP53	LIHC	WOSecondM	1	72	3	136
EEF1A1_GNAS	LIHC	WithSecondM	1	2	1	3
EEF1A1_GNAS	LIHC	WOSecondM	1	89	5	195
EEF1A1_WHSC1	LIHC	WithSecondM	1	1	1	1
EEF1A1_WHSC1	LIHC	WOSecondM	1	90	5	197
EEF1A1_SMARCA4	LIHC	WithSecondM	1	4	1	3
EEF1A1_SMARCA4	LIHC	WOSecondM	1	87	5	195
EEF1A1_ALB	LIHC	WithSecondM	1	10	1	17
EEF1A1_ALB	LIHC	WOSecondM	1	81	5	181
EEF1A1_CREB3L3	LIHC	WithSecondM	1	4	1	3
EEF1A1_CREB3L3	LIHC	WOSecondM	1	87	5	195
EEF1A1_PIK3CA	LIHC	WithSecondM	1	3	1	6
EEF1A1_PIK3CA	LIHC	WOSecondM	1	88	5	192
EEF1A1_BAP1	LIHC	WithSecondM	1	8	1	9
EEF1A1_BAP1	LIHC	WOSecondM	1	83	5	189
EEF1A1_LZTR1	LIHC	WithSecondM	1	5	1	5
EEF1A1_LZTR1	LIHC	WOSecondM	1	86	5	193
EEF1A1_ARID1A	LIHC	WithSecondM	1	7	2	13
EEF1A1_ARID1A	LIHC	WOSecondM	1	84	4	185
CDKN1A_NUP133	LIHC	WithSecondM	1	1	1	4
CDKN1A_NUP133	LIHC	WOSecondM	1	18	2	205
CDKN1A_ACVR2A	LIHC	WithSecondM	1	1	1	4
CDKN1A_ACVR2A	LIHC	WOSecondM	1	18	2	205
CDKN1A_EEF1A1	LIHC	WithSecondM	1	1	1	5
CDKN1A_EEF1A1	LIHC	WOSecondM	1	18	2	204
CDKN1A_IL6ST	LIHC	WithSecondM	1	1	1	1
CDKN1A_IL6ST	LIHC	WOSecondM	1	18	2	208
CDKN1A_CTNNB1	LIHC	WithSecondM	1	5	1	47
CDKN1A_CTNNB1	LIHC	WOSecondM	1	14	2	162
CDKN1A_TSC2	LIHC	WithSecondM	1	1	1	5
CDKN1A_TSC2	LIHC	WOSecondM	1	18	2	204
CDKN1A_XPO1	LIHC	WithSecondM	1	1	1	1
CDKN1A_XPO1	LIHC	WOSecondM	1	18	2	208
CDKN1A_APOB	LIHC	WithSecondM	1	1	1	10
CDKN1A_APOB	LIHC	WOSecondM	1	18	2	199
CDKN1A_AXIN1	LIHC	WithSecondM	1	1	1	15
CDKN1A_AXIN1	LIHC	WOSecondM	1	18	2	194
CDKN1A_KEAP1	LIHC	WithSecondM	1	1	1	10
CDKN1A_KEAP1	LIHC	WOSecondM	1	18	2	199
CDKN1A_NFE2L2	LIHC	WithSecondM	1	1	1	7
CDKN1A_NFE2L2	LIHC	WOSecondM	1	18	2	202
CDKN1A_NRAS	LIHC	WithSecondM	1	1	1	3
CDKN1A_NRAS	LIHC	WOSecondM	1	18	2	206
CDKN1A_RB1	LIHC	WithSecondM	1	2	1	8
CDKN1A_RB1	LIHC	WOSecondM	1	17	2	201
CDKN1A_DHX9	LIHC	WithSecondM	1	1	1	2
CDKN1A_DHX9	LIHC	WOSecondM	1	18	2	207
CDKN1A_CDKN2A	LIHC	WithSecondM	1	2	1	7
CDKN1A_CDKN2A	LIHC	WOSecondM	1	17	2	202
CDKN1A_ARID2	LIHC	WithSecondM	1	1	1	5
CDKN1A_ARID2	LIHC	WOSecondM	1	18	2	204
CDKN1A_IDH1	LIHC	WithSecondM	1	2	1	3
CDKN1A_IDH1	LIHC	WOSecondM	1	17	2	206
CDKN1A_HIST1H1E	LIHC	WithSecondM	1	1	1	1
CDKN1A_HIST1H1E	LIHC	WOSecondM	1	18	2	208
CDKN1A_BRD7	LIHC	WithSecondM	1	2	1	4
CDKN1A_BRD7	LIHC	WOSecondM	1	17	2	205
CDKN1A_KRAS	LIHC	WithSecondM	1	1	1	5
CDKN1A_KRAS	LIHC	WOSecondM	1	18	2	204
CDKN1A_RPS6KA3	LIHC	WithSecondM	1	2	1	5
CDKN1A_RPS6KA3	LIHC	WOSecondM	1	17	2	204
CDKN1A_TP53	LIHC	WithSecondM	1	7	1	58
CDKN1A_TP53	LIHC	WOSecondM	1	12	2	151
CDKN1A_GNAS	LIHC	WithSecondM	1	1	1	3
CDKN1A_GNAS	LIHC	WOSecondM	1	18	2	206
CDKN1A_WHSC1	LIHC	WithSecondM	1	1	1	1
CDKN1A_WHSC1	LIHC	WOSecondM	1	18	2	208
CDKN1A_SMARCA4	LIHC	WithSecondM	1	2	1	2
CDKN1A_SMARCA4	LIHC	WOSecondM	1	17	2	207
CDKN1A_ALB	LIHC	WithSecondM	1	1	1	18
CDKN1A_ALB	LIHC	WOSecondM	1	18	2	191
CDKN1A_CREB3L3	LIHC	WithSecondM	1	1	1	2
CDKN1A_CREB3L3	LIHC	WOSecondM	1	18	2	207
CDKN1A_PIK3CA	LIHC	WithSecondM	1	1	1	8
CDKN1A_PIK3CA	LIHC	WOSecondM	1	18	2	201
CDKN1A_BAP1	LIHC	WithSecondM	1	2	1	7
CDKN1A_BAP1	LIHC	WOSecondM	1	17	2	202
CDKN1A_LZTR1	LIHC	WithSecondM	1	2	1	6
CDKN1A_LZTR1	LIHC	WOSecondM	1	17	2	203
CDKN1A_ARID1A	LIHC	WithSecondM	1	1	1	16
CDKN1A_ARID1A	LIHC	WOSecondM	1	18	2	193
IL6ST_NUP133	LIHC	WithSecondM	1	2	1	3
IL6ST_NUP133	LIHC	WOSecondM	1	35	1	218
IL6ST_ACVR2A	LIHC	WithSecondM	1	1	1	4
IL6ST_ACVR2A	LIHC	WOSecondM	1	36	1	217
IL6ST_EEF1A1	LIHC	WithSecondM	1	1	1	5
IL6ST_EEF1A1	LIHC	WOSecondM	1	36	1	216
IL6ST_CDKN1A	LIHC	WithSecondM	1	1	1	2
IL6ST_CDKN1A	LIHC	WOSecondM	1	36	1	219
IL6ST_CTNNB1	LIHC	WithSecondM	1	8	1	54
IL6ST_CTNNB1	LIHC	WOSecondM	1	29	1	167
IL6ST_TSC2	LIHC	WithSecondM	1	3	1	7
IL6ST_TSC2	LIHC	WOSecondM	1	34	1	214
IL6ST_XPO1	LIHC	WithSecondM	1	1	1	1
IL6ST_XPO1	LIHC	WOSecondM	1	36	1	220
IL6ST_APOB	LIHC	WithSecondM	1	2	1	13
IL6ST_APOB	LIHC	WOSecondM	1	35	1	208
IL6ST_AXIN1	LIHC	WithSecondM	1	6	1	17
IL6ST_AXIN1	LIHC	WOSecondM	1	31	1	204
IL6ST_KEAP1	LIHC	WithSecondM	1	2	1	12
IL6ST_KEAP1	LIHC	WOSecondM	1	35	1	209
IL6ST_NFE2L2	LIHC	WithSecondM	1	1	1	6
IL6ST_NFE2L2	LIHC	WOSecondM	1	36	1	215
IL6ST_NRAS	LIHC	WithSecondM	1	1	1	3
IL6ST_NRAS	LIHC	WOSecondM	1	36	1	218
IL6ST_RB1	LIHC	WithSecondM	1	2	1	10
IL6ST_RB1	LIHC	WOSecondM	1	35	1	211
IL6ST_DHX9	LIHC	WithSecondM	1	1	1	1
IL6ST_DHX9	LIHC	WOSecondM	1	36	1	220
IL6ST_CDKN2A	LIHC	WithSecondM	1	1	1	9
IL6ST_CDKN2A	LIHC	WOSecondM	1	36	1	212
IL6ST_ARID2	LIHC	WithSecondM	1	1	1	11
IL6ST_ARID2	LIHC	WOSecondM	1	36	1	210
IL6ST_IDH1	LIHC	WithSecondM	1	1	1	4
IL6ST_IDH1	LIHC	WOSecondM	1	36	1	217
IL6ST_HIST1H1E	LIHC	WithSecondM	1	1	1	2
IL6ST_HIST1H1E	LIHC	WOSecondM	1	36	1	219
IL6ST_BRD7	LIHC	WithSecondM	1	3	1	7
IL6ST_BRD7	LIHC	WOSecondM	1	34	1	214
IL6ST_KRAS	LIHC	WithSecondM	1	2	1	5
IL6ST_KRAS	LIHC	WOSecondM	1	35	1	216
IL6ST_RPS6KA3	LIHC	WithSecondM	1	2	1	5
IL6ST_RPS6KA3	LIHC	WOSecondM	1	35	1	216
IL6ST_TP53	LIHC	WithSecondM	1	21	1	58
IL6ST_TP53	LIHC	WOSecondM	1	16	1	163
IL6ST_GNAS	LIHC	WithSecondM	1	1	1	3
IL6ST_GNAS	LIHC	WOSecondM	1	36	1	218
IL6ST_WHSC1	LIHC	WithSecondM	1	1	1	1
IL6ST_WHSC1	LIHC	WOSecondM	1	36	1	220
IL6ST_SMARCA4	LIHC	WithSecondM	1	3	1	3
IL6ST_SMARCA4	LIHC	WOSecondM	1	34	1	218
IL6ST_ALB	LIHC	WithSecondM	1	3	1	18
IL6ST_ALB	LIHC	WOSecondM	1	34	1	203
IL6ST_CREB3L3	LIHC	WithSecondM	1	2	1	4
IL6ST_CREB3L3	LIHC	WOSecondM	1	35	1	217
IL6ST_PIK3CA	LIHC	WithSecondM	1	2	1	6
IL6ST_PIK3CA	LIHC	WOSecondM	1	35	1	215
IL6ST_BAP1	LIHC	WithSecondM	1	4	1	10
IL6ST_BAP1	LIHC	WOSecondM	1	33	1	211
IL6ST_LZTR1	LIHC	WithSecondM	1	3	1	5
IL6ST_LZTR1	LIHC	WOSecondM	1	34	1	216
IL6ST_ARID1A	LIHC	WithSecondM	1	2	1	13
IL6ST_ARID1A	LIHC	WOSecondM	1	35	1	208
CTNNB1_NUP133	LIHC	WithSecondM	2	1	3	2
CTNNB1_NUP133	LIHC	WOSecondM	9	43	66	198
CTNNB1_ACVR2A	LIHC	WithSecondM	2	3	2	2
CTNNB1_ACVR2A	LIHC	WOSecondM	9	41	67	198
CTNNB1_EEF1A1	LIHC	WithSecondM	2	1	2	3
CTNNB1_EEF1A1	LIHC	WOSecondM	9	43	67	197
CTNNB1_CDKN1A	LIHC	WithSecondM	1	1	2	4
CTNNB1_CDKN1A	LIHC	WOSecondM	10	43	67	196
CTNNB1_IL6ST	LIHC	WithSecondM	1	1	1	2
CTNNB1_IL6ST	LIHC	WOSecondM	10	43	68	198
CTNNB1_TSC2	LIHC	WithSecondM	1	2	2	7
CTNNB1_TSC2	LIHC	WOSecondM	10	42	67	193
CTNNB1_XPO1	LIHC	WithSecondM	1	1	1	1
CTNNB1_XPO1	LIHC	WOSecondM	10	43	68	199
CTNNB1_APOB	LIHC	WithSecondM	1	1	6	10
CTNNB1_APOB	LIHC	WOSecondM	10	43	63	190
CTNNB1_AXIN1	LIHC	WithSecondM	1	5	1	17
CTNNB1_AXIN1	LIHC	WOSecondM	10	39	68	183
CTNNB1_KEAP1	LIHC	WithSecondM	1	3	5	7
CTNNB1_KEAP1	LIHC	WOSecondM	10	41	64	193
CTNNB1_NFE2L2	LIHC	WithSecondM	2	3	5	3
CTNNB1_NFE2L2	LIHC	WOSecondM	9	41	64	197
CTNNB1_NRAS	LIHC	WithSecondM	1	1	2	3
CTNNB1_NRAS	LIHC	WOSecondM	10	43	67	197
CTNNB1_RB1	LIHC	WithSecondM	1	3	3	9
CTNNB1_RB1	LIHC	WOSecondM	10	41	66	191
CTNNB1_DHX9	LIHC	WithSecondM	1	1	1	2
CTNNB1_DHX9	LIHC	WOSecondM	10	43	68	198
CTNNB1_CDKN2A	LIHC	WithSecondM	1	1	6	4
CTNNB1_CDKN2A	LIHC	WOSecondM	10	43	63	196
CTNNB1_ARID2	LIHC	WithSecondM	2	2	8	3
CTNNB1_ARID2	LIHC	WOSecondM	9	42	61	197
CTNNB1_IDH1	LIHC	WithSecondM	1	3	3	2
CTNNB1_IDH1	LIHC	WOSecondM	10	41	66	198
CTNNB1_HIST1H1E	LIHC	WithSecondM	1	1	2	2
CTNNB1_HIST1H1E	LIHC	WOSecondM	10	43	67	198
CTNNB1_BRD7	LIHC	WithSecondM	1	1	3	6
CTNNB1_BRD7	LIHC	WOSecondM	10	43	66	194
CTNNB1_KRAS	LIHC	WithSecondM	1	1	3	4
CTNNB1_KRAS	LIHC	WOSecondM	10	43	66	196
CTNNB1_RPS6KA3	LIHC	WithSecondM	2	2	5	5
CTNNB1_RPS6KA3	LIHC	WOSecondM	9	42	64	195
CTNNB1_TP53	LIHC	WithSecondM	4	16	11	60
CTNNB1_TP53	LIHC	WOSecondM	7	28	58	140
CTNNB1_GNAS	LIHC	WithSecondM	2	2	1	3
CTNNB1_GNAS	LIHC	WOSecondM	9	42	68	197
CTNNB1_WHSC1	LIHC	WithSecondM	1	1	1	1
CTNNB1_WHSC1	LIHC	WOSecondM	10	43	68	199
CTNNB1_SMARCA4	LIHC	WithSecondM	1	4	2	2
CTNNB1_SMARCA4	LIHC	WOSecondM	10	40	67	198
CTNNB1_ALB	LIHC	WithSecondM	1	5	10	13
CTNNB1_ALB	LIHC	WOSecondM	10	39	59	187
CTNNB1_CREB3L3	LIHC	WithSecondM	1	2	3	3
CTNNB1_CREB3L3	LIHC	WOSecondM	10	42	66	197
CTNNB1_PIK3CA	LIHC	WithSecondM	1	2	2	6
CTNNB1_PIK3CA	LIHC	WOSecondM	10	42	67	194
CTNNB1_BAP1	LIHC	WithSecondM	1	9	1	9
CTNNB1_BAP1	LIHC	WOSecondM	10	35	68	191
CTNNB1_LZTR1	LIHC	WithSecondM	1	4	1	6
CTNNB1_LZTR1	LIHC	WOSecondM	10	40	68	194
CTNNB1_ARID1A	LIHC	WithSecondM	2	2	6	13
CTNNB1_ARID1A	LIHC	WOSecondM	9	42	63	187
TSC2_NUP133	LIHC	WithSecondM	1	2	1	4
TSC2_NUP133	LIHC	WOSecondM	9	93	3	208
TSC2_ACVR2A	LIHC	WithSecondM	1	3	1	3
TSC2_ACVR2A	LIHC	WOSecondM	9	92	3	209
TSC2_EEF1A1	LIHC	WithSecondM	1	2	1	4
TSC2_EEF1A1	LIHC	WOSecondM	9	93	3	208
TSC2_CDKN1A	LIHC	WithSecondM	1	1	2	3
TSC2_CDKN1A	LIHC	WOSecondM	9	94	2	209
TSC2_IL6ST	LIHC	WithSecondM	1	1	1	2
TSC2_IL6ST	LIHC	WOSecondM	9	94	3	210
TSC2_CTNNB1	LIHC	WithSecondM	1	13	2	70
TSC2_CTNNB1	LIHC	WOSecondM	9	82	2	142
TSC2_XPO1	LIHC	WithSecondM	1	1	1	1
TSC2_XPO1	LIHC	WOSecondM	9	94	3	211
TSC2_APOB	LIHC	WithSecondM	1	4	1	14
TSC2_APOB	LIHC	WOSecondM	9	91	3	198
TSC2_AXIN1	LIHC	WithSecondM	3	21	1	2
TSC2_AXIN1	LIHC	WOSecondM	7	74	3	210
TSC2_KEAP1	LIHC	WithSecondM	1	1	1	11
TSC2_KEAP1	LIHC	WOSecondM	9	94	3	201
