Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
SCAF4_PIK3R2	UCEC	WOSecondM	1	45	21	281
SCAF4_PIK3R1	UCEC	WithSecondM	1	6	11	82
SCAF4_PIK3R1	UCEC	WOSecondM	1	41	12	205
SCAF4_ATF7IP	UCEC	WithSecondM	1	2	2	14
SCAF4_ATF7IP	UCEC	WOSecondM	1	45	21	273
SCAF4_SIN3A	UCEC	WithSecondM	1	1	3	14
SCAF4_SIN3A	UCEC	WOSecondM	1	46	20	273
SCAF4_SMC1A	UCEC	WithSecondM	1	1	1	1
SCAF4_SMC1A	UCEC	WOSecondM	1	46	22	286
SCAF4_KMT2B	UCEC	WithSecondM	1	4	11	27
SCAF4_KMT2B	UCEC	WOSecondM	1	43	12	260
SCAF4_RRAS2	UCEC	WithSecondM	1	1	2	5
SCAF4_RRAS2	UCEC	WOSecondM	1	46	21	282
SCAF4_SPOP	UCEC	WithSecondM	1	4	2	8
SCAF4_SPOP	UCEC	WOSecondM	1	43	21	279
SCAF4_CHD3	UCEC	WithSecondM	1	1	7	24
SCAF4_CHD3	UCEC	WOSecondM	1	46	16	263
SCAF4_MSH6	UCEC	WithSecondM	1	2	1	11
SCAF4_MSH6	UCEC	WOSecondM	1	45	22	276
SCAF4_BCOR	UCEC	WithSecondM	1	2	2	4
SCAF4_BCOR	UCEC	WOSecondM	1	45	21	283
SCAF4_TP53	UCEC	WithSecondM	1	34	3	81
SCAF4_TP53	UCEC	WOSecondM	1	13	20	206
SCAF4_EP300	UCEC	WithSecondM	1	3	4	19
SCAF4_EP300	UCEC	WOSecondM	1	44	19	268
SCAF4_FGFR2	UCEC	WithSecondM	1	2	4	36
SCAF4_FGFR2	UCEC	WOSecondM	1	45	19	251
SCAF4_KRAS	UCEC	WithSecondM	1	6	11	53
SCAF4_KRAS	UCEC	WOSecondM	1	41	12	234
SCAF4_ZMYM2	UCEC	WithSecondM	1	2	3	12
SCAF4_ZMYM2	UCEC	WOSecondM	1	45	20	275
SCAF4_DICER1	UCEC	WithSecondM	1	2	2	13
SCAF4_DICER1	UCEC	WOSecondM	1	45	21	274
SCAF4_ARID5B	UCEC	WithSecondM	1	2	4	21
SCAF4_ARID5B	UCEC	WOSecondM	1	45	19	266
SCAF4_SOS1	UCEC	WithSecondM	1	2	1	7
SCAF4_SOS1	UCEC	WOSecondM	1	45	22	280
SCAF4_CCND1	UCEC	WithSecondM	1	1	3	16
SCAF4_CCND1	UCEC	WOSecondM	1	46	20	271
SCAF4_MAX	UCEC	WithSecondM	1	1	1	7
SCAF4_MAX	UCEC	WOSecondM	1	46	22	280
SCAF4_ARID1A	UCEC	WithSecondM	1	6	19	116
SCAF4_ARID1A	UCEC	WOSecondM	1	41	4	171
SCAF4_ERBB2	UCEC	WithSecondM	1	2	2	10
SCAF4_ERBB2	UCEC	WOSecondM	1	45	21	277
SCAF4_TAF1	UCEC	WithSecondM	1	5	6	20
SCAF4_TAF1	UCEC	WOSecondM	1	42	17	267
SCAF4_FAT1	UCEC	WithSecondM	1	1	4	17
SCAF4_FAT1	UCEC	WOSecondM	1	46	19	270
SCAF4_FOXA2	UCEC	WithSecondM	1	5	1	10
SCAF4_FOXA2	UCEC	WOSecondM	1	42	22	277
SCAF4_KMT2C	UCEC	WithSecondM	1	1	4	17
SCAF4_KMT2C	UCEC	WOSecondM	1	46	19	270
SCAF4_ARHGAP35	UCEC	WithSecondM	1	6	4	19
SCAF4_ARHGAP35	UCEC	WOSecondM	1	41	19	268
SCAF4_PBRM1	UCEC	WithSecondM	1	1	3	8
SCAF4_PBRM1	UCEC	WOSecondM	1	46	20	279
SCAF4_FBXW7	UCEC	WithSecondM	1	3	4	37
SCAF4_FBXW7	UCEC	WOSecondM	1	44	19	250
SCAF4_CTCF	UCEC	WithSecondM	1	1	8	53
SCAF4_CTCF	UCEC	WOSecondM	1	46	15	234
MSH6_PPP2R1A	UCEC	WithSecondM	1	3	2	31
MSH6_PPP2R1A	UCEC	WOSecondM	1	8	12	259
MSH6_ACVR1	UCEC	WithSecondM	1	1	1	7
MSH6_ACVR1	UCEC	WOSecondM	1	10	13	283
MSH6_ERBB3	UCEC	WithSecondM	1	1	3	14
MSH6_ERBB3	UCEC	WOSecondM	1	10	11	276
MSH6_ATM	UCEC	WithSecondM	1	1	6	19
MSH6_ATM	UCEC	WOSecondM	1	10	8	271
MSH6_ZFHX3	UCEC	WithSecondM	1	2	3	37
MSH6_ZFHX3	UCEC	WOSecondM	1	9	11	253
MSH6_PDS5B	UCEC	WithSecondM	1	1	1	11
MSH6_PDS5B	UCEC	WOSecondM	1	10	13	279
MSH6_CTNNB1	UCEC	WithSecondM	1	1	4	63
MSH6_CTNNB1	UCEC	WOSecondM	1	10	10	227
MSH6_AKT1	UCEC	WithSecondM	1	1	1	8
MSH6_AKT1	UCEC	WOSecondM	1	10	13	282
MSH6_PIK3CA	UCEC	WithSecondM	1	2	9	124
MSH6_PIK3CA	UCEC	WOSecondM	1	9	5	166
MSH6_ATR	UCEC	WithSecondM	1	1	2	9
MSH6_ATR	UCEC	WOSecondM	1	10	12	281
MSH6_CTNND1	UCEC	WithSecondM	1	1	2	9
MSH6_CTNND1	UCEC	WOSecondM	1	10	12	281
MSH6_MYCN	UCEC	WithSecondM	1	1	1	7
MSH6_MYCN	UCEC	WOSecondM	1	10	13	283
MSH6_KANSL1	UCEC	WithSecondM	1	1	3	17
MSH6_KANSL1	UCEC	WOSecondM	1	10	11	273
MSH6_CHD4	UCEC	WithSecondM	1	1	7	41
MSH6_CHD4	UCEC	WOSecondM	1	10	7	249
MSH6_INPPL1	UCEC	WithSecondM	1	1	2	30
MSH6_INPPL1	UCEC	WOSecondM	1	10	12	260
MSH6_PTEN	UCEC	WithSecondM	1	1	9	198
MSH6_PTEN	UCEC	WOSecondM	1	10	5	92
MSH6_U2AF1	UCEC	WithSecondM	1	2	1	3
MSH6_U2AF1	UCEC	WOSecondM	1	9	13	287
MSH6_NFE2L2	UCEC	WithSecondM	1	1	1	16
MSH6_NFE2L2	UCEC	WOSecondM	1	10	13	274
MSH6_MAP3K1	UCEC	WithSecondM	1	1	4	17
MSH6_MAP3K1	UCEC	WOSecondM	1	10	10	273
MSH6_NRAS	UCEC	WithSecondM	1	1	1	8
MSH6_NRAS	UCEC	WOSecondM	1	10	13	282
MSH6_RB1	UCEC	WithSecondM	1	2	2	16
MSH6_RB1	UCEC	WOSecondM	1	9	12	274
MSH6_SOX17	UCEC	WithSecondM	1	1	1	6
MSH6_SOX17	UCEC	WOSecondM	1	10	13	284
MSH6_PIK3R2	UCEC	WithSecondM	1	1	2	7
MSH6_PIK3R2	UCEC	WOSecondM	1	10	12	283
MSH6_PIK3R1	UCEC	WithSecondM	1	1	4	90
MSH6_PIK3R1	UCEC	WOSecondM	1	10	10	200
MSH6_ATF7IP	UCEC	WithSecondM	1	1	3	12
MSH6_ATF7IP	UCEC	WOSecondM	1	10	11	278
MSH6_SIN3A	UCEC	WithSecondM	1	1	3	12
MSH6_SIN3A	UCEC	WOSecondM	1	10	11	278
MSH6_SMC1A	UCEC	WithSecondM	1	1	1	1
MSH6_SMC1A	UCEC	WOSecondM	1	10	13	289
MSH6_KMT2B	UCEC	WithSecondM	1	1	4	38
MSH6_KMT2B	UCEC	WOSecondM	1	10	10	252
MSH6_RRAS2	UCEC	WithSecondM	1	1	2	4
MSH6_RRAS2	UCEC	WOSecondM	1	10	12	286
MSH6_SPOP	UCEC	WithSecondM	1	1	1	11
MSH6_SPOP	UCEC	WOSecondM	1	10	13	279
MSH6_CHD3	UCEC	WithSecondM	1	1	4	27
MSH6_CHD3	UCEC	WOSecondM	1	10	10	263
MSH6_SCAF4	UCEC	WithSecondM	1	1	1	19
MSH6_SCAF4	UCEC	WOSecondM	1	10	13	271
MSH6_BCOR	UCEC	WithSecondM	1	1	3	3
MSH6_BCOR	UCEC	WOSecondM	1	10	11	287
MSH6_TP53	UCEC	WithSecondM	1	9	6	82
MSH6_TP53	UCEC	WOSecondM	1	2	8	208
MSH6_EP300	UCEC	WithSecondM	1	1	4	18
MSH6_EP300	UCEC	WOSecondM	1	10	10	272
MSH6_FGFR2	UCEC	WithSecondM	1	2	3	36
MSH6_FGFR2	UCEC	WOSecondM	1	9	11	254
MSH6_KRAS	UCEC	WithSecondM	1	1	4	59
MSH6_KRAS	UCEC	WOSecondM	1	10	10	231
MSH6_ZMYM2	UCEC	WithSecondM	1	1	2	14
MSH6_ZMYM2	UCEC	WOSecondM	1	10	12	276
MSH6_DICER1	UCEC	WithSecondM	1	1	2	12
MSH6_DICER1	UCEC	WOSecondM	1	10	12	278
MSH6_ARID5B	UCEC	WithSecondM	1	1	3	19
MSH6_ARID5B	UCEC	WOSecondM	1	10	11	271
MSH6_SOS1	UCEC	WithSecondM	1	2	2	7
MSH6_SOS1	UCEC	WOSecondM	1	9	12	283
MSH6_CCND1	UCEC	WithSecondM	1	1	1	18
MSH6_CCND1	UCEC	WOSecondM	1	10	13	272
MSH6_MAX	UCEC	WithSecondM	1	1	3	5
MSH6_MAX	UCEC	WOSecondM	1	10	11	285
MSH6_ARID1A	UCEC	WithSecondM	1	1	7	122
MSH6_ARID1A	UCEC	WOSecondM	1	10	7	168
MSH6_ERBB2	UCEC	WithSecondM	1	1	5	8
MSH6_ERBB2	UCEC	WOSecondM	1	10	9	282
MSH6_TAF1	UCEC	WithSecondM	1	1	6	19
MSH6_TAF1	UCEC	WOSecondM	1	10	8	271
MSH6_FAT1	UCEC	WithSecondM	1	1	2	19
MSH6_FAT1	UCEC	WOSecondM	1	10	12	271
MSH6_FOXA2	UCEC	WithSecondM	1	1	2	12
MSH6_FOXA2	UCEC	WOSecondM	1	10	12	278
MSH6_KMT2C	UCEC	WithSecondM	1	1	5	15
MSH6_KMT2C	UCEC	WOSecondM	1	10	9	275
MSH6_ARHGAP35	UCEC	WithSecondM	1	2	5	24
MSH6_ARHGAP35	UCEC	WOSecondM	1	9	9	266
MSH6_PBRM1	UCEC	WithSecondM	1	2	1	8
MSH6_PBRM1	UCEC	WOSecondM	1	9	13	282
MSH6_FBXW7	UCEC	WithSecondM	1	2	5	29
MSH6_FBXW7	UCEC	WOSecondM	1	9	9	261
MSH6_CTCF	UCEC	WithSecondM	1	1	4	54
MSH6_CTCF	UCEC	WOSecondM	1	10	10	236
BCOR_PPP2R1A	UCEC	WithSecondM	1	20	1	25
BCOR_PPP2R1A	UCEC	WOSecondM	2	45	5	244
BCOR_ACVR1	UCEC	WithSecondM	1	1	1	6
BCOR_ACVR1	UCEC	WOSecondM	2	64	5	263
BCOR_ERBB3	UCEC	WithSecondM	1	3	3	12
BCOR_ERBB3	UCEC	WOSecondM	2	62	3	257
BCOR_ATM	UCEC	WithSecondM	1	3	1	23
BCOR_ATM	UCEC	WOSecondM	2	62	5	246
BCOR_ZFHX3	UCEC	WithSecondM	1	1	3	38
BCOR_ZFHX3	UCEC	WOSecondM	2	64	3	231
BCOR_PDS5B	UCEC	WithSecondM	1	1	1	11
BCOR_PDS5B	UCEC	WOSecondM	2	64	5	258
BCOR_CTNNB1	UCEC	WithSecondM	2	3	1	65
BCOR_CTNNB1	UCEC	WOSecondM	1	62	5	204
BCOR_AKT1	UCEC	WithSecondM	1	1	2	8
BCOR_AKT1	UCEC	WOSecondM	2	64	4	261
BCOR_PIK3CA	UCEC	WithSecondM	1	21	3	125
BCOR_PIK3CA	UCEC	WOSecondM	2	44	3	144
BCOR_ATR	UCEC	WithSecondM	1	1	2	9
BCOR_ATR	UCEC	WOSecondM	2	64	4	260
BCOR_CTNND1	UCEC	WithSecondM	1	1	1	11
BCOR_CTNND1	UCEC	WOSecondM	2	64	5	258
BCOR_MYCN	UCEC	WithSecondM	1	1	1	7
BCOR_MYCN	UCEC	WOSecondM	2	64	5	262
BCOR_KANSL1	UCEC	WithSecondM	1	1	1	20
BCOR_KANSL1	UCEC	WOSecondM	2	64	5	249
BCOR_CHD4	UCEC	WithSecondM	1	11	3	40
BCOR_CHD4	UCEC	WOSecondM	2	54	3	229
BCOR_INPPL1	UCEC	WithSecondM	1	2	2	27
BCOR_INPPL1	UCEC	WOSecondM	2	63	4	242
BCOR_PTEN	UCEC	WithSecondM	2	13	3	187
BCOR_PTEN	UCEC	WOSecondM	1	52	3	82
BCOR_U2AF1	UCEC	WithSecondM	1	2	2	2
BCOR_U2AF1	UCEC	WOSecondM	2	63	4	267
BCOR_NFE2L2	UCEC	WithSecondM	1	2	1	13
BCOR_NFE2L2	UCEC	WOSecondM	2	63	5	256
BCOR_MAP3K1	UCEC	WithSecondM	1	1	2	19
BCOR_MAP3K1	UCEC	WOSecondM	2	64	4	250
BCOR_NRAS	UCEC	WithSecondM	1	1	1	9
BCOR_NRAS	UCEC	WOSecondM	2	64	5	260
BCOR_RB1	UCEC	WithSecondM	1	5	2	14
BCOR_RB1	UCEC	WOSecondM	2	60	4	255
BCOR_SOX17	UCEC	WithSecondM	1	1	1	6
BCOR_SOX17	UCEC	WOSecondM	2	64	5	263
BCOR_PIK3R2	UCEC	WithSecondM	1	1	3	6
BCOR_PIK3R2	UCEC	WOSecondM	2	64	3	263
BCOR_PIK3R1	UCEC	WithSecondM	1	13	1	79
BCOR_PIK3R1	UCEC	WOSecondM	2	52	5	190
BCOR_ATF7IP	UCEC	WithSecondM	1	1	1	15
BCOR_ATF7IP	UCEC	WOSecondM	2	64	5	254
BCOR_SIN3A	UCEC	WithSecondM	1	1	2	13
BCOR_SIN3A	UCEC	WOSecondM	2	64	4	256
BCOR_SMC1A	UCEC	WithSecondM	1	1	1	1
BCOR_SMC1A	UCEC	WOSecondM	2	64	5	268
BCOR_KMT2B	UCEC	WithSecondM	1	1	4	37
BCOR_KMT2B	UCEC	WOSecondM	2	64	2	232
BCOR_RRAS2	UCEC	WithSecondM	1	1	1	6
BCOR_RRAS2	UCEC	WOSecondM	2	64	5	263
BCOR_SPOP	UCEC	WithSecondM	1	1	1	10
BCOR_SPOP	UCEC	WOSecondM	2	64	5	259
BCOR_CHD3	UCEC	WithSecondM	1	2	2	28
BCOR_CHD3	UCEC	WOSecondM	2	63	4	241
BCOR_SCAF4	UCEC	WithSecondM	1	1	2	20
BCOR_SCAF4	UCEC	WOSecondM	2	64	4	249
BCOR_MSH6	UCEC	WithSecondM	1	2	3	10
BCOR_MSH6	UCEC	WOSecondM	2	63	3	259
BCOR_TP53	UCEC	WithSecondM	1	54	3	67
BCOR_TP53	UCEC	WOSecondM	2	11	3	202
BCOR_EP300	UCEC	WithSecondM	2	2	2	21
BCOR_EP300	UCEC	WOSecondM	1	63	4	248
BCOR_FGFR2	UCEC	WithSecondM	1	3	1	35
BCOR_FGFR2	UCEC	WOSecondM	2	62	5	234
BCOR_KRAS	UCEC	WithSecondM	1	3	3	61
BCOR_KRAS	UCEC	WOSecondM	2	62	3	208
BCOR_ZMYM2	UCEC	WithSecondM	1	1	2	13
BCOR_ZMYM2	UCEC	WOSecondM	2	64	4	256
BCOR_DICER1	UCEC	WithSecondM	1	2	1	12
BCOR_DICER1	UCEC	WOSecondM	2	63	5	257
BCOR_ARID5B	UCEC	WithSecondM	1	2	1	23
BCOR_ARID5B	UCEC	WOSecondM	2	63	5	246
BCOR_SOS1	UCEC	WithSecondM	1	1	1	9
BCOR_SOS1	UCEC	WOSecondM	2	64	5	260
BCOR_CCND1	UCEC	WithSecondM	1	1	1	19
BCOR_CCND1	UCEC	WOSecondM	2	64	5	250
BCOR_MAX	UCEC	WithSecondM	1	1	1	7
BCOR_MAX	UCEC	WOSecondM	2	64	5	262
BCOR_ARID1A	UCEC	WithSecondM	1	1	4	127
BCOR_ARID1A	UCEC	WOSecondM	2	64	2	142
BCOR_ERBB2	UCEC	WithSecondM	1	2	2	10
BCOR_ERBB2	UCEC	WOSecondM	2	63	4	259
BCOR_TAF1	UCEC	WithSecondM	2	3	3	24
BCOR_TAF1	UCEC	WOSecondM	1	62	3	245
BCOR_FAT1	UCEC	WithSecondM	1	1	2	16
BCOR_FAT1	UCEC	WOSecondM	2	64	4	253
BCOR_FOXA2	UCEC	WithSecondM	1	3	1	12
BCOR_FOXA2	UCEC	WOSecondM	2	62	5	257
BCOR_KMT2C	UCEC	WithSecondM	1	2	3	16
BCOR_KMT2C	UCEC	WOSecondM	2	63	3	253
BCOR_ARHGAP35	UCEC	WithSecondM	1	9	1	19
BCOR_ARHGAP35	UCEC	WOSecondM	2	56	5	250
BCOR_PBRM1	UCEC	WithSecondM	1	1	1	10
BCOR_PBRM1	UCEC	WOSecondM	2	64	5	259
BCOR_FBXW7	UCEC	WithSecondM	1	14	2	32
BCOR_FBXW7	UCEC	WOSecondM	2	51	4	237
BCOR_CTCF	UCEC	WithSecondM	1	1	1	55
BCOR_CTCF	UCEC	WOSecondM	2	64	5	214
TP53_PPP2R1A	UCEC	WithSecondM	29	4	10	5
TP53_PPP2R1A	UCEC	WOSecondM	62	15	38	219
TP53_ACVR1	UCEC	WithSecondM	1	1	1	7
TP53_ACVR1	UCEC	WOSecondM	90	18	47	217
TP53_ERBB3	UCEC	WithSecondM	3	1	4	12
TP53_ERBB3	UCEC	WOSecondM	88	18	44	212
TP53_ATM	UCEC	WithSecondM	3	1	5	20
TP53_ATM	UCEC	WOSecondM	88	18	43	204
TP53_ZFHX3	UCEC	WithSecondM	2	1	5	34
TP53_ZFHX3	UCEC	WOSecondM	89	18	43	190
TP53_PDS5B	UCEC	WithSecondM	1	1	3	10
TP53_PDS5B	UCEC	WOSecondM	90	18	45	214
TP53_CTNNB1	UCEC	WithSecondM	3	2	4	70
TP53_CTNNB1	UCEC	WOSecondM	88	17	44	154
TP53_AKT1	UCEC	WithSecondM	1	1	1	9
TP53_AKT1	UCEC	WOSecondM	90	18	47	215
TP53_PIK3CA	UCEC	WithSecondM	28	5	26	106
TP53_PIK3CA	UCEC	WOSecondM	63	14	22	118
TP53_ATR	UCEC	WithSecondM	1	1	3	8
TP53_ATR	UCEC	WOSecondM	90	18	45	216
TP53_CTNND1	UCEC	WithSecondM	2	1	2	9
TP53_CTNND1	UCEC	WOSecondM	89	18	46	215
TP53_MYCN	UCEC	WithSecondM	1	1	1	7
TP53_MYCN	UCEC	WOSecondM	90	18	47	217
TP53_KANSL1	UCEC	WithSecondM	2	1	3	18
TP53_KANSL1	UCEC	WOSecondM	89	18	45	206
TP53_CHD4	UCEC	WithSecondM	12	5	9	33
TP53_CHD4	UCEC	WOSecondM	79	14	39	191
TP53_INPPL1	UCEC	WithSecondM	1	2	9	24
TP53_INPPL1	UCEC	WOSecondM	90	17	39	200
TP53_PTEN	UCEC	WithSecondM	20	3	21	183
TP53_PTEN	UCEC	WOSecondM	71	16	27	41
TP53_U2AF1	UCEC	WithSecondM	3	2	2	3
TP53_U2AF1	UCEC	WOSecondM	88	17	46	221
TP53_NFE2L2	UCEC	WithSecondM	2	1	1	17
TP53_NFE2L2	UCEC	WOSecondM	89	18	47	207
TP53_MAP3K1	UCEC	WithSecondM	1	1	6	17
TP53_MAP3K1	UCEC	WOSecondM	90	18	42	207
TP53_NRAS	UCEC	WithSecondM	1	1	1	9
TP53_NRAS	UCEC	WOSecondM	90	18	47	215
TP53_RB1	UCEC	WithSecondM	6	2	5	9
TP53_RB1	UCEC	WOSecondM	85	17	43	215
TP53_SOX17	UCEC	WithSecondM	1	1	1	6
TP53_SOX17	UCEC	WOSecondM	90	18	47	218
TP53_PIK3R2	UCEC	WithSecondM	1	1	3	6
TP53_PIK3R2	UCEC	WOSecondM	90	18	45	218
TP53_PIK3R1	UCEC	WithSecondM	17	2	5	78
TP53_PIK3R1	UCEC	WOSecondM	74	17	43	146
TP53_ATF7IP	UCEC	WithSecondM	1	1	2	15
TP53_ATF7IP	UCEC	WOSecondM	90	18	46	209
TP53_SIN3A	UCEC	WithSecondM	1	1	2	15
TP53_SIN3A	UCEC	WOSecondM	90	18	46	209
TP53_SMC1A	UCEC	WithSecondM	1	1	1	1
TP53_SMC1A	UCEC	WOSecondM	90	18	47	223
TP53_KMT2B	UCEC	WithSecondM	1	1	5	36
TP53_KMT2B	UCEC	WOSecondM	90	18	43	188
TP53_RRAS2	UCEC	WithSecondM	2	1	2	4
TP53_RRAS2	UCEC	WOSecondM	89	18	46	220
TP53_SPOP	UCEC	WithSecondM	5	2	3	9
TP53_SPOP	UCEC	WOSecondM	86	17	45	215
TP53_CHD3	UCEC	WithSecondM	1	1	7	25
TP53_CHD3	UCEC	WOSecondM	90	18	41	199
TP53_SCAF4	UCEC	WithSecondM	1	1	3	20
TP53_SCAF4	UCEC	WOSecondM	90	18	45	204
TP53_MSH6	UCEC	WithSecondM	1	1	6	8
TP53_MSH6	UCEC	WOSecondM	90	18	42	216
TP53_BCOR	UCEC	WithSecondM	1	1	3	4
TP53_BCOR	UCEC	WOSecondM	90	18	45	220
TP53_EP300	UCEC	WithSecondM	2	2	6	18
TP53_EP300	UCEC	WOSecondM	89	17	42	206
TP53_FGFR2	UCEC	WithSecondM	6	1	2	35
TP53_FGFR2	UCEC	WOSecondM	85	18	46	189
TP53_KRAS	UCEC	WithSecondM	2	2	7	59
TP53_KRAS	UCEC	WOSecondM	89	17	41	165
TP53_ZMYM2	UCEC	WithSecondM	1	1	2	14
TP53_ZMYM2	UCEC	WOSecondM	90	18	46	210
TP53_DICER1	UCEC	WithSecondM	1	3	3	11
TP53_DICER1	UCEC	WOSecondM	90	16	45	213
TP53_ARID5B	UCEC	WithSecondM	3	1	1	23
TP53_ARID5B	UCEC	WOSecondM	88	18	47	201
TP53_SOS1	UCEC	WithSecondM	3	2	2	6
TP53_SOS1	UCEC	WOSecondM	88	17	46	218
TP53_CCND1	UCEC	WithSecondM	1	1	3	16
TP53_CCND1	UCEC	WOSecondM	90	18	45	208
TP53_MAX	UCEC	WithSecondM	1	1	2	6
TP53_MAX	UCEC	WOSecondM	90	18	46	218
TP53_ARID1A	UCEC	WithSecondM	4	3	17	119
TP53_ARID1A	UCEC	WOSecondM	87	16	31	105
TP53_ERBB2	UCEC	WithSecondM	3	1	4	8
TP53_ERBB2	UCEC	WOSecondM	88	18	44	216
TP53_TAF1	UCEC	WithSecondM	6	1	9	17
TP53_TAF1	UCEC	WOSecondM	85	18	39	207
TP53_FAT1	UCEC	WithSecondM	2	2	4	17
TP53_FAT1	UCEC	WOSecondM	89	17	44	207
TP53_FOXA2	UCEC	WithSecondM	4	2	6	6
TP53_FOXA2	UCEC	WOSecondM	87	17	42	218
TP53_KMT2C	UCEC	WithSecondM	3	1	2	18
TP53_KMT2C	UCEC	WOSecondM	88	18	46	206
TP53_ARHGAP35	UCEC	WithSecondM	9	1	7	18
TP53_ARHGAP35	UCEC	WOSecondM	82	18	41	206
TP53_PBRM1	UCEC	WithSecondM	2	1	1	10
TP53_PBRM1	UCEC	WOSecondM	89	18	47	214
TP53_FBXW7	UCEC	WithSecondM	19	5	6	21
TP53_FBXW7	UCEC	WOSecondM	72	14	42	203
TP53_CTCF	UCEC	WithSecondM	1	1	6	56
TP53_CTCF	UCEC	WOSecondM	90	18	42	168
EP300_PPP2R1A	UCEC	WithSecondM	1	25	2	17
EP300_PPP2R1A	UCEC	WOSecondM	3	76	21	224
EP300_ACVR1	UCEC	WithSecondM	1	1	1	6
EP300_ACVR1	UCEC	WOSecondM	3	100	22	235
EP300_ERBB3	UCEC	WithSecondM	1	3	4	13
EP300_ERBB3	UCEC	WOSecondM	3	98	19	228
EP300_ATM	UCEC	WithSecondM	1	4	4	19
EP300_ATM	UCEC	WOSecondM	3	97	19	222
EP300_ZFHX3	UCEC	WithSecondM	1	3	8	31
EP300_ZFHX3	UCEC	WOSecondM	3	98	15	210
EP300_PDS5B	UCEC	WithSecondM	1	1	4	9
EP300_PDS5B	UCEC	WOSecondM	3	100	19	232
EP300_CTNNB1	UCEC	WithSecondM	1	3	6	68
EP300_CTNNB1	UCEC	WOSecondM	3	98	17	173
EP300_AKT1	UCEC	WithSecondM	1	1	1	9
EP300_AKT1	UCEC	WOSecondM	3	100	22	232
EP300_PIK3CA	UCEC	WithSecondM	2	34	8	122
EP300_PIK3CA	UCEC	WOSecondM	2	67	15	119
EP300_ATR	UCEC	WithSecondM	1	1	3	8
EP300_ATR	UCEC	WOSecondM	3	100	20	233
EP300_CTNND1	UCEC	WithSecondM	1	2	3	8
EP300_CTNND1	UCEC	WOSecondM	3	99	20	233
EP300_MYCN	UCEC	WithSecondM	1	1	1	7
EP300_MYCN	UCEC	WOSecondM	3	100	22	234
EP300_KANSL1	UCEC	WithSecondM	1	2	5	15
EP300_KANSL1	UCEC	WOSecondM	3	99	18	226
EP300_CHD4	UCEC	WithSecondM	1	19	6	32
EP300_CHD4	UCEC	WOSecondM	3	82	17	209
EP300_INPPL1	UCEC	WithSecondM	1	3	4	27
EP300_INPPL1	UCEC	WOSecondM	3	98	19	214
EP300_PTEN	UCEC	WithSecondM	2	25	19	180
EP300_PTEN	UCEC	WOSecondM	2	76	4	61
EP300_U2AF1	UCEC	WithSecondM	1	2	1	4
EP300_U2AF1	UCEC	WOSecondM	3	99	22	237
EP300_NFE2L2	UCEC	WithSecondM	1	2	2	16
EP300_NFE2L2	UCEC	WOSecondM	3	99	21	225
EP300_MAP3K1	UCEC	WithSecondM	1	1	5	18
EP300_MAP3K1	UCEC	WOSecondM	3	100	18	223
EP300_NRAS	UCEC	WithSecondM	1	1	2	8
EP300_NRAS	UCEC	WOSecondM	3	100	21	233
EP300_RB1	UCEC	WithSecondM	1	7	3	11
EP300_RB1	UCEC	WOSecondM	3	94	20	230
EP300_SOX17	UCEC	WithSecondM	1	1	2	5
EP300_SOX17	UCEC	WOSecondM	3	100	21	236
EP300_PIK3R2	UCEC	WithSecondM	1	1	2	7
EP300_PIK3R2	UCEC	WOSecondM	3	100	21	234
EP300_PIK3R1	UCEC	WithSecondM	1	18	8	74
EP300_PIK3R1	UCEC	WOSecondM	3	83	15	167
EP300_ATF7IP	UCEC	WithSecondM	1	3	2	13
EP300_ATF7IP	UCEC	WOSecondM	3	98	21	228
EP300_SIN3A	UCEC	WithSecondM	1	1	2	15
EP300_SIN3A	UCEC	WOSecondM	3	100	21	226
EP300_SMC1A	UCEC	WithSecondM	1	1	1	1
EP300_SMC1A	UCEC	WOSecondM	3	100	22	240
EP300_KMT2B	UCEC	WithSecondM	1	3	3	37
EP300_KMT2B	UCEC	WOSecondM	3	98	20	204
EP300_RRAS2	UCEC	WithSecondM	1	2	1	5
EP300_RRAS2	UCEC	WOSecondM	3	99	22	236
EP300_SPOP	UCEC	WithSecondM	1	5	1	10
EP300_SPOP	UCEC	WOSecondM	3	96	22	231
EP300_CHD3	UCEC	WithSecondM	1	2	5	26
EP300_CHD3	UCEC	WOSecondM	3	99	18	215
EP300_SCAF4	UCEC	WithSecondM	1	1	4	19
EP300_SCAF4	UCEC	WOSecondM	3	100	19	222
EP300_MSH6	UCEC	WithSecondM	1	2	4	9
EP300_MSH6	UCEC	WOSecondM	3	99	19	232
EP300_BCOR	UCEC	WithSecondM	1	1	3	4
EP300_BCOR	UCEC	WOSecondM	3	100	20	237
EP300_TP53	UCEC	WithSecondM	2	77	5	44
EP300_TP53	UCEC	WOSecondM	2	24	18	197
EP300_FGFR2	UCEC	WithSecondM	1	5	2	34
EP300_FGFR2	UCEC	WOSecondM	3	96	21	207
EP300_KRAS	UCEC	WithSecondM	1	8	2	60
EP300_KRAS	UCEC	WOSecondM	3	93	21	181
EP300_ZMYM2	UCEC	WithSecondM	1	1	1	15
EP300_ZMYM2	UCEC	WOSecondM	3	100	22	226
EP300_DICER1	UCEC	WithSecondM	1	3	3	11
EP300_DICER1	UCEC	WOSecondM	3	98	20	230
EP300_ARID5B	UCEC	WithSecondM	1	3	3	21
