Gene	Tissue	Target	Mut_Gain	NoMut_Gain	Mut_WT	NoMut_WT
KRAS_NRAS	BLCA	WithSecondM	1	2	1	7
KRAS_NRAS	BLCA	WOSecondM	11	112	5	204
KRAS_RB1	BLCA	WithSecondM	3	19	1	34
KRAS_RB1	BLCA	WOSecondM	9	95	5	177
KRAS_KLF5	BLCA	WithSecondM	2	6	2	11
KRAS_KLF5	BLCA	WOSecondM	10	108	4	200
KRAS_RBM10	BLCA	WithSecondM	1	5	1	9
KRAS_RBM10	BLCA	WOSecondM	11	109	5	202
KRAS_KDM6A	BLCA	WithSecondM	3	25	2	59
KRAS_KDM6A	BLCA	WOSecondM	9	89	4	152
KRAS_CUL1	BLCA	WithSecondM	2	5	1	10
KRAS_CUL1	BLCA	WOSecondM	10	109	5	201
KRAS_FBXW7	BLCA	WithSecondM	1	10	1	18
KRAS_FBXW7	BLCA	WOSecondM	11	104	5	193
KRAS_KMT2C	BLCA	WithSecondM	3	25	2	39
KRAS_KMT2C	BLCA	WOSecondM	9	89	4	172
KRAS_ERBB3	BLCA	WithSecondM	3	16	1	18
KRAS_ERBB3	BLCA	WOSecondM	9	98	5	193
KRAS_CDKN2A	BLCA	WithSecondM	2	11	1	10
KRAS_CDKN2A	BLCA	WOSecondM	10	103	5	201
KRAS_DIAPH2	BLCA	WithSecondM	2	5	2	11
KRAS_DIAPH2	BLCA	WOSecondM	10	109	4	200
KRAS_KMT2D	BLCA	WithSecondM	5	33	1	58
KRAS_KMT2D	BLCA	WOSecondM	7	81	5	153
KRAS_STAG2	BLCA	WithSecondM	2	16	1	32
KRAS_STAG2	BLCA	WOSecondM	10	98	5	179
KRAS_RXRA	BLCA	WithSecondM	2	5	2	15
KRAS_RXRA	BLCA	WOSecondM	10	109	4	196
KRAS_ZFP36L1	BLCA	WithSecondM	2	11	1	16
KRAS_ZFP36L1	BLCA	WOSecondM	10	103	5	195
KRAS_HRAS	BLCA	WithSecondM	1	4	1	12
KRAS_HRAS	BLCA	WOSecondM	11	110	5	199
KRAS_RHOB	BLCA	WithSecondM	2	12	1	6
KRAS_RHOB	BLCA	WOSecondM	10	102	5	205
KRAS_RHOA	BLCA	WithSecondM	1	6	1	13
KRAS_RHOA	BLCA	WOSecondM	11	108	5	198
KRAS_EP300	BLCA	WithSecondM	3	17	1	30
KRAS_EP300	BLCA	WOSecondM	9	97	5	181
KRAS_FGFR3	BLCA	WithSecondM	2	8	1	45
KRAS_FGFR3	BLCA	WOSecondM	10	106	5	166
KRAS_PSIP1	BLCA	WithSecondM	1	8	1	10
KRAS_PSIP1	BLCA	WOSecondM	11	106	5	201
KRAS_ERBB2	BLCA	WithSecondM	2	14	2	26
KRAS_ERBB2	BLCA	WOSecondM	10	100	4	185
KRAS_ARID1A	BLCA	WithSecondM	2	27	3	56
KRAS_ARID1A	BLCA	WOSecondM	10	87	3	155
KRAS_FOXA1	BLCA	WithSecondM	1	5	1	5
KRAS_FOXA1	BLCA	WOSecondM	11	109	5	206
KRAS_PTEN	BLCA	WithSecondM	1	3	2	6
KRAS_PTEN	BLCA	WOSecondM	11	111	4	205
KRAS_FAT1	BLCA	WithSecondM	1	16	1	25
KRAS_FAT1	BLCA	WOSecondM	11	98	5	186
KRAS_GNA13	BLCA	WithSecondM	1	3	1	7
KRAS_GNA13	BLCA	WOSecondM	11	111	5	204
KRAS_PIK3CA	BLCA	WithSecondM	4	23	2	43
KRAS_PIK3CA	BLCA	WOSecondM	8	91	4	168
KRAS_CREBBP	BLCA	WithSecondM	3	13	2	27
KRAS_CREBBP	BLCA	WOSecondM	9	101	4	184
PSIP1_FOXQ1	BLCA	WithSecondM	1	3	1	4
PSIP1_FOXQ1	BLCA	WOSecondM	2	73	2	124
PSIP1_SPTAN1	BLCA	WithSecondM	1	3	1	16
PSIP1_SPTAN1	BLCA	WOSecondM	2	73	2	112
PSIP1_CDKN1A	BLCA	WithSecondM	1	10	2	7
PSIP1_CDKN1A	BLCA	WOSecondM	2	66	1	121
PSIP1_ATM	BLCA	WithSecondM	2	13	1	16
PSIP1_ATM	BLCA	WOSecondM	1	63	2	112
PSIP1_SF3B1	BLCA	WithSecondM	1	5	1	9
PSIP1_SF3B1	BLCA	WOSecondM	2	71	2	119
PSIP1_ERCC2	BLCA	WithSecondM	1	11	1	11
PSIP1_ERCC2	BLCA	WOSecondM	2	65	2	117
PSIP1_SF1	BLCA	WithSecondM	1	2	1	4
PSIP1_SF1	BLCA	WOSecondM	2	74	2	124
PSIP1_CTNNB1	BLCA	WithSecondM	1	3	1	7
PSIP1_CTNNB1	BLCA	WOSecondM	2	73	2	121
PSIP1_TXNIP	BLCA	WithSecondM	1	4	2	5
PSIP1_TXNIP	BLCA	WOSecondM	2	72	1	123
PSIP1_ELF3	BLCA	WithSecondM	1	13	1	11
PSIP1_ELF3	BLCA	WOSecondM	2	63	2	117
PSIP1_TSC1	BLCA	WithSecondM	1	6	1	6
PSIP1_TSC1	BLCA	WOSecondM	2	70	2	122
PSIP1_KANSL1	BLCA	WithSecondM	1	3	1	5
PSIP1_KANSL1	BLCA	WOSecondM	2	73	2	123
PSIP1_TP53	BLCA	WithSecondM	2	47	2	61
PSIP1_TP53	BLCA	WOSecondM	1	29	1	67
PSIP1_NFE2L2	BLCA	WithSecondM	1	4	1	9
PSIP1_NFE2L2	BLCA	WOSecondM	2	72	2	119
PSIP1_ASXL2	BLCA	WithSecondM	1	5	1	6
PSIP1_ASXL2	BLCA	WOSecondM	2	71	2	122
PSIP1_NRAS	BLCA	WithSecondM	1	3	1	5
PSIP1_NRAS	BLCA	WOSecondM	2	73	2	123
PSIP1_RB1	BLCA	WithSecondM	2	26	2	27
PSIP1_RB1	BLCA	WOSecondM	1	50	1	101
PSIP1_KLF5	BLCA	WithSecondM	1	4	1	8
PSIP1_KLF5	BLCA	WOSecondM	2	72	2	120
PSIP1_RBM10	BLCA	WithSecondM	1	3	1	4
PSIP1_RBM10	BLCA	WOSecondM	2	73	2	124
PSIP1_KDM6A	BLCA	WithSecondM	1	16	1	33
PSIP1_KDM6A	BLCA	WOSecondM	2	60	2	95
PSIP1_CUL1	BLCA	WithSecondM	1	4	1	4
PSIP1_CUL1	BLCA	WOSecondM	2	72	2	124
PSIP1_FBXW7	BLCA	WithSecondM	1	5	1	10
PSIP1_FBXW7	BLCA	WOSecondM	2	71	2	118
PSIP1_KMT2C	BLCA	WithSecondM	1	14	1	25
PSIP1_KMT2C	BLCA	WOSecondM	2	62	2	103
PSIP1_ERBB3	BLCA	WithSecondM	2	10	1	15
PSIP1_ERBB3	BLCA	WOSecondM	1	66	2	113
PSIP1_CDKN2A	BLCA	WithSecondM	1	6	1	6
PSIP1_CDKN2A	BLCA	WOSecondM	2	70	2	122
PSIP1_DIAPH2	BLCA	WithSecondM	1	4	1	9
PSIP1_DIAPH2	BLCA	WOSecondM	2	72	2	119
PSIP1_KMT2D	BLCA	WithSecondM	1	24	1	26
PSIP1_KMT2D	BLCA	WOSecondM	2	52	2	102
PSIP1_STAG2	BLCA	WithSecondM	1	8	1	17
PSIP1_STAG2	BLCA	WOSecondM	2	68	2	111
PSIP1_RXRA	BLCA	WithSecondM	1	4	1	8
PSIP1_RXRA	BLCA	WOSecondM	2	72	2	120
PSIP1_ZFP36L1	BLCA	WithSecondM	1	2	1	11
PSIP1_ZFP36L1	BLCA	WOSecondM	2	74	2	117
PSIP1_HRAS	BLCA	WithSecondM	1	4	1	8
PSIP1_HRAS	BLCA	WOSecondM	2	72	2	120
PSIP1_RHOB	BLCA	WithSecondM	1	5	1	7
PSIP1_RHOB	BLCA	WOSecondM	2	71	2	121
PSIP1_RHOA	BLCA	WithSecondM	1	4	2	6
PSIP1_RHOA	BLCA	WOSecondM	2	72	1	122
PSIP1_EP300	BLCA	WithSecondM	1	12	2	16
PSIP1_EP300	BLCA	WOSecondM	2	64	1	112
PSIP1_FGFR3	BLCA	WithSecondM	1	5	1	18
PSIP1_FGFR3	BLCA	WOSecondM	2	71	2	110
PSIP1_KRAS	BLCA	WithSecondM	1	4	1	8
PSIP1_KRAS	BLCA	WOSecondM	2	72	2	120
PSIP1_ERBB2	BLCA	WithSecondM	2	13	1	13
PSIP1_ERBB2	BLCA	WOSecondM	1	63	2	115
PSIP1_ARID1A	BLCA	WithSecondM	2	20	1	35
PSIP1_ARID1A	BLCA	WOSecondM	1	56	2	93
PSIP1_FOXA1	BLCA	WithSecondM	1	2	1	4
PSIP1_FOXA1	BLCA	WOSecondM	2	74	2	124
PSIP1_PTEN	BLCA	WithSecondM	1	3	1	7
PSIP1_PTEN	BLCA	WOSecondM	2	73	2	121
PSIP1_FAT1	BLCA	WithSecondM	2	8	1	13
PSIP1_FAT1	BLCA	WOSecondM	1	68	2	115
PSIP1_GNA13	BLCA	WithSecondM	2	3	1	2
PSIP1_GNA13	BLCA	WOSecondM	1	73	2	126
PSIP1_PIK3CA	BLCA	WithSecondM	1	16	2	24
PSIP1_PIK3CA	BLCA	WOSecondM	2	60	1	104
PSIP1_CREBBP	BLCA	WithSecondM	1	11	1	16
PSIP1_CREBBP	BLCA	WOSecondM	2	65	2	112
ERBB2_FOXQ1	BLCA	WithSecondM	2	6	2	6
ERBB2_FOXQ1	BLCA	WOSecondM	17	135	23	176
ERBB2_SPTAN1	BLCA	WithSecondM	3	10	5	26
ERBB2_SPTAN1	BLCA	WOSecondM	16	131	20	156
ERBB2_CDKN1A	BLCA	WithSecondM	2	15	3	17
ERBB2_CDKN1A	BLCA	WOSecondM	17	126	22	165
ERBB2_ATM	BLCA	WithSecondM	2	20	7	21
ERBB2_ATM	BLCA	WOSecondM	17	121	18	161
ERBB2_SF3B1	BLCA	WithSecondM	2	11	2	9
ERBB2_SF3B1	BLCA	WOSecondM	17	130	23	173
ERBB2_ERCC2	BLCA	WithSecondM	3	15	4	11
ERBB2_ERCC2	BLCA	WOSecondM	16	126	21	171
ERBB2_SF1	BLCA	WithSecondM	1	4	1	4
ERBB2_SF1	BLCA	WOSecondM	18	137	24	178
ERBB2_CTNNB1	BLCA	WithSecondM	1	9	1	4
ERBB2_CTNNB1	BLCA	WOSecondM	18	132	24	178
ERBB2_TXNIP	BLCA	WithSecondM	4	5	2	4
ERBB2_TXNIP	BLCA	WOSecondM	15	136	23	178
ERBB2_ELF3	BLCA	WithSecondM	4	23	6	18
ERBB2_ELF3	BLCA	WOSecondM	15	118	19	164
ERBB2_TSC1	BLCA	WithSecondM	2	16	5	9
ERBB2_TSC1	BLCA	WOSecondM	17	125	20	173
ERBB2_KANSL1	BLCA	WithSecondM	2	6	1	14
ERBB2_KANSL1	BLCA	WOSecondM	17	135	24	168
ERBB2_TP53	BLCA	WithSecondM	14	65	11	82
ERBB2_TP53	BLCA	WOSecondM	5	76	14	100
ERBB2_NFE2L2	BLCA	WithSecondM	2	6	5	13
ERBB2_NFE2L2	BLCA	WOSecondM	17	135	20	169
ERBB2_ASXL2	BLCA	WithSecondM	2	6	5	14
ERBB2_ASXL2	BLCA	WOSecondM	17	135	20	168
ERBB2_NRAS	BLCA	WithSecondM	1	3	1	6
ERBB2_NRAS	BLCA	WOSecondM	18	138	24	176
ERBB2_RB1	BLCA	WithSecondM	7	26	8	28
ERBB2_RB1	BLCA	WOSecondM	12	115	17	154
ERBB2_KLF5	BLCA	WithSecondM	1	10	2	9
ERBB2_KLF5	BLCA	WOSecondM	18	131	23	173
ERBB2_RBM10	BLCA	WithSecondM	1	6	2	6
ERBB2_RBM10	BLCA	WOSecondM	18	135	23	176
ERBB2_KDM6A	BLCA	WithSecondM	6	37	7	43
ERBB2_KDM6A	BLCA	WOSecondM	13	104	18	139
ERBB2_CUL1	BLCA	WithSecondM	2	6	2	7
ERBB2_CUL1	BLCA	WOSecondM	17	135	23	175
ERBB2_FBXW7	BLCA	WithSecondM	1	10	4	14
ERBB2_FBXW7	BLCA	WOSecondM	18	131	21	168
ERBB2_KMT2C	BLCA	WithSecondM	4	24	5	34
ERBB2_KMT2C	BLCA	WOSecondM	15	117	20	148
ERBB2_ERBB3	BLCA	WithSecondM	5	19	2	15
ERBB2_ERBB3	BLCA	WOSecondM	14	122	23	167
ERBB2_CDKN2A	BLCA	WithSecondM	2	10	1	10
ERBB2_CDKN2A	BLCA	WOSecondM	17	131	24	172
ERBB2_DIAPH2	BLCA	WithSecondM	2	9	3	9
ERBB2_DIAPH2	BLCA	WOSecondM	17	132	22	173
ERBB2_KMT2D	BLCA	WithSecondM	3	41	6	45
ERBB2_KMT2D	BLCA	WOSecondM	16	100	19	137
ERBB2_STAG2	BLCA	WithSecondM	1	21	6	28
ERBB2_STAG2	BLCA	WOSecondM	18	120	19	154
ERBB2_RXRA	BLCA	WithSecondM	2	8	1	10
ERBB2_RXRA	BLCA	WOSecondM	17	133	24	172
ERBB2_ZFP36L1	BLCA	WithSecondM	1	16	3	11
ERBB2_ZFP36L1	BLCA	WOSecondM	18	125	22	171
ERBB2_HRAS	BLCA	WithSecondM	1	5	1	13
ERBB2_HRAS	BLCA	WOSecondM	18	136	24	169
ERBB2_RHOB	BLCA	WithSecondM	2	8	1	13
ERBB2_RHOB	BLCA	WOSecondM	17	133	24	169
ERBB2_RHOA	BLCA	WithSecondM	3	10	1	9
ERBB2_RHOA	BLCA	WOSecondM	16	131	24	173
ERBB2_EP300	BLCA	WithSecondM	4	14	4	32
ERBB2_EP300	BLCA	WOSecondM	15	127	21	150
ERBB2_FGFR3	BLCA	WithSecondM	1	16	4	37
ERBB2_FGFR3	BLCA	WOSecondM	18	125	21	145
ERBB2_KRAS	BLCA	WithSecondM	1	7	3	8
ERBB2_KRAS	BLCA	WOSecondM	18	134	22	174
ERBB2_PSIP1	BLCA	WithSecondM	2	5	2	11
ERBB2_PSIP1	BLCA	WOSecondM	17	136	23	171
ERBB2_ARID1A	BLCA	WithSecondM	5	38	9	42
ERBB2_ARID1A	BLCA	WOSecondM	14	103	16	140
ERBB2_FOXA1	BLCA	WithSecondM	1	7	1	7
ERBB2_FOXA1	BLCA	WOSecondM	18	134	24	175
ERBB2_PTEN	BLCA	WithSecondM	2	4	1	6
ERBB2_PTEN	BLCA	WOSecondM	17	137	24	176
ERBB2_FAT1	BLCA	WithSecondM	4	14	4	22
ERBB2_FAT1	BLCA	WOSecondM	15	127	21	160
ERBB2_GNA13	BLCA	WithSecondM	3	3	3	2
ERBB2_GNA13	BLCA	WOSecondM	16	138	22	180
ERBB2_PIK3CA	BLCA	WithSecondM	4	30	7	39
ERBB2_PIK3CA	BLCA	WOSecondM	15	111	18	143
ERBB2_CREBBP	BLCA	WithSecondM	3	18	6	20
ERBB2_CREBBP	BLCA	WOSecondM	16	123	19	162
ARID1A_FOXQ1	BLCA	WithSecondM	3	2	1	8
ARID1A_FOXQ1	BLCA	WOSecondM	22	42	54	170
ARID1A_SPTAN1	BLCA	WithSecondM	6	6	7	19
ARID1A_SPTAN1	BLCA	WOSecondM	19	38	48	159
ARID1A_CDKN1A	BLCA	WithSecondM	2	3	5	20
ARID1A_CDKN1A	BLCA	WOSecondM	23	41	50	158
ARID1A_ATM	BLCA	WithSecondM	4	2	10	20
ARID1A_ATM	BLCA	WOSecondM	21	42	45	158
ARID1A_SF3B1	BLCA	WithSecondM	3	3	6	6
ARID1A_SF3B1	BLCA	WOSecondM	22	41	49	172
ARID1A_ERCC2	BLCA	WithSecondM	3	6	6	13
ARID1A_ERCC2	BLCA	WOSecondM	22	38	49	165
ARID1A_SF1	BLCA	WithSecondM	1	4	1	3
ARID1A_SF1	BLCA	WOSecondM	24	40	54	175
ARID1A_CTNNB1	BLCA	WithSecondM	1	3	6	5
ARID1A_CTNNB1	BLCA	WOSecondM	24	41	49	173
ARID1A_TXNIP	BLCA	WithSecondM	1	2	3	8
ARID1A_TXNIP	BLCA	WOSecondM	24	42	52	170
ARID1A_ELF3	BLCA	WithSecondM	8	6	7	21
ARID1A_ELF3	BLCA	WOSecondM	17	38	48	157
ARID1A_TSC1	BLCA	WithSecondM	3	3	3	15
ARID1A_TSC1	BLCA	WOSecondM	22	41	52	163
ARID1A_KANSL1	BLCA	WithSecondM	2	4	2	10
ARID1A_KANSL1	BLCA	WOSecondM	23	40	53	168
ARID1A_TP53	BLCA	WithSecondM	18	31	19	78
ARID1A_TP53	BLCA	WOSecondM	7	13	36	100
ARID1A_NFE2L2	BLCA	WithSecondM	1	3	3	12
ARID1A_NFE2L2	BLCA	WOSecondM	24	41	52	166
ARID1A_ASXL2	BLCA	WithSecondM	3	4	5	12
ARID1A_ASXL2	BLCA	WOSecondM	22	40	50	166
ARID1A_NRAS	BLCA	WithSecondM	1	1	1	5
ARID1A_NRAS	BLCA	WOSecondM	24	43	54	173
ARID1A_RB1	BLCA	WithSecondM	9	12	12	30
ARID1A_RB1	BLCA	WOSecondM	16	32	43	148
ARID1A_KLF5	BLCA	WithSecondM	3	3	7	10
ARID1A_KLF5	BLCA	WOSecondM	22	41	48	168
ARID1A_RBM10	BLCA	WithSecondM	2	3	4	5
ARID1A_RBM10	BLCA	WOSecondM	23	41	51	173
ARID1A_KDM6A	BLCA	WithSecondM	8	9	12	46
ARID1A_KDM6A	BLCA	WOSecondM	17	35	43	132
ARID1A_CUL1	BLCA	WithSecondM	3	4	1	7
ARID1A_CUL1	BLCA	WOSecondM	22	40	54	171
ARID1A_FBXW7	BLCA	WithSecondM	3	6	7	10
ARID1A_FBXW7	BLCA	WOSecondM	22	38	48	168
ARID1A_KMT2C	BLCA	WithSecondM	4	8	13	34
ARID1A_KMT2C	BLCA	WOSecondM	21	36	42	144
ARID1A_ERBB3	BLCA	WithSecondM	7	5	10	16
ARID1A_ERBB3	BLCA	WOSecondM	18	39	45	162
ARID1A_CDKN2A	BLCA	WithSecondM	2	5	1	12
ARID1A_CDKN2A	BLCA	WOSecondM	23	39	54	166
ARID1A_DIAPH2	BLCA	WithSecondM	2	4	2	11
ARID1A_DIAPH2	BLCA	WOSecondM	23	40	53	167
ARID1A_KMT2D	BLCA	WithSecondM	6	8	10	49
ARID1A_KMT2D	BLCA	WOSecondM	19	36	45	129
ARID1A_STAG2	BLCA	WithSecondM	2	4	7	31
ARID1A_STAG2	BLCA	WOSecondM	23	40	48	147
ARID1A_RXRA	BLCA	WithSecondM	3	3	5	7
ARID1A_RXRA	BLCA	WOSecondM	22	41	50	171
ARID1A_ZFP36L1	BLCA	WithSecondM	4	3	4	13
ARID1A_ZFP36L1	BLCA	WOSecondM	21	41	51	165
ARID1A_HRAS	BLCA	WithSecondM	1	1	4	12
ARID1A_HRAS	BLCA	WOSecondM	24	43	51	166
ARID1A_RHOB	BLCA	WithSecondM	4	5	2	8
ARID1A_RHOB	BLCA	WOSecondM	21	39	53	170
ARID1A_RHOA	BLCA	WithSecondM	2	3	5	7
ARID1A_RHOA	BLCA	WOSecondM	23	41	50	171
ARID1A_EP300	BLCA	WithSecondM	4	5	5	27
ARID1A_EP300	BLCA	WOSecondM	21	39	50	151
ARID1A_FGFR3	BLCA	WithSecondM	3	2	5	40
ARID1A_FGFR3	BLCA	WOSecondM	22	42	50	138
ARID1A_KRAS	BLCA	WithSecondM	1	3	4	7
ARID1A_KRAS	BLCA	WOSecondM	24	41	51	171
ARID1A_PSIP1	BLCA	WithSecondM	1	4	3	9
ARID1A_PSIP1	BLCA	WOSecondM	24	40	52	169
ARID1A_ERBB2	BLCA	WithSecondM	3	8	9	17
ARID1A_ERBB2	BLCA	WOSecondM	22	36	46	161
ARID1A_FOXA1	BLCA	WithSecondM	2	2	3	6
ARID1A_FOXA1	BLCA	WOSecondM	23	42	52	172
ARID1A_PTEN	BLCA	WithSecondM	2	3	3	6
ARID1A_PTEN	BLCA	WOSecondM	23	41	52	172
ARID1A_FAT1	BLCA	WithSecondM	1	4	7	21
ARID1A_FAT1	BLCA	WOSecondM	24	40	48	157
ARID1A_GNA13	BLCA	WithSecondM	1	2	4	4
ARID1A_GNA13	BLCA	WOSecondM	24	42	51	174
ARID1A_PIK3CA	BLCA	WithSecondM	6	7	13	40
ARID1A_PIK3CA	BLCA	WOSecondM	19	37	42	138
ARID1A_CREBBP	BLCA	WithSecondM	4	7	10	20
ARID1A_CREBBP	BLCA	WOSecondM	21	37	45	158
FOXA1_FOXQ1	BLCA	WithSecondM	1	3	1	6
FOXA1_FOXQ1	BLCA	WOSecondM	5	58	6	190
FOXA1_SPTAN1	BLCA	WithSecondM	1	5	1	25
FOXA1_SPTAN1	BLCA	WOSecondM	5	56	6	171
FOXA1_CDKN1A	BLCA	WithSecondM	2	9	1	20
FOXA1_CDKN1A	BLCA	WOSecondM	4	52	6	176
FOXA1_ATM	BLCA	WithSecondM	1	7	1	27
FOXA1_ATM	BLCA	WOSecondM	5	54	6	169
FOXA1_SF3B1	BLCA	WithSecondM	1	5	2	9
FOXA1_SF3B1	BLCA	WOSecondM	5	56	5	187
FOXA1_ERCC2	BLCA	WithSecondM	2	5	2	14
FOXA1_ERCC2	BLCA	WOSecondM	4	56	5	182
FOXA1_SF1	BLCA	WithSecondM	1	2	1	3
FOXA1_SF1	BLCA	WOSecondM	5	59	6	193
FOXA1_CTNNB1	BLCA	WithSecondM	1	2	2	6
FOXA1_CTNNB1	BLCA	WOSecondM	5	59	5	190
FOXA1_TXNIP	BLCA	WithSecondM	1	2	1	7
FOXA1_TXNIP	BLCA	WOSecondM	5	59	6	189
FOXA1_ELF3	BLCA	WithSecondM	3	8	1	29
FOXA1_ELF3	BLCA	WOSecondM	3	53	6	167
FOXA1_TSC1	BLCA	WithSecondM	2	5	1	16
FOXA1_TSC1	BLCA	WOSecondM	4	56	6	180
FOXA1_KANSL1	BLCA	WithSecondM	1	2	3	10
FOXA1_KANSL1	BLCA	WOSecondM	5	59	4	186
FOXA1_TP53	BLCA	WithSecondM	3	35	3	79
FOXA1_TP53	BLCA	WOSecondM	3	26	4	117
FOXA1_NFE2L2	BLCA	WithSecondM	3	6	1	15
FOXA1_NFE2L2	BLCA	WOSecondM	3	55	6	181
FOXA1_ASXL2	BLCA	WithSecondM	1	4	1	15
FOXA1_ASXL2	BLCA	WOSecondM	5	57	6	181
FOXA1_NRAS	BLCA	WithSecondM	1	2	1	5
FOXA1_NRAS	BLCA	WOSecondM	5	59	6	191
FOXA1_RB1	BLCA	WithSecondM	2	16	2	35
FOXA1_RB1	BLCA	WOSecondM	4	45	5	161
FOXA1_KLF5	BLCA	WithSecondM	1	4	2	12
FOXA1_KLF5	BLCA	WOSecondM	5	57	5	184
FOXA1_RBM10	BLCA	WithSecondM	1	2	1	7
FOXA1_RBM10	BLCA	WOSecondM	5	59	6	189
FOXA1_KDM6A	BLCA	WithSecondM	2	15	2	44
FOXA1_KDM6A	BLCA	WOSecondM	4	46	5	152
FOXA1_CUL1	BLCA	WithSecondM	1	4	1	6
FOXA1_CUL1	BLCA	WOSecondM	5	57	6	190
FOXA1_FBXW7	BLCA	WithSecondM	1	8	1	13
FOXA1_FBXW7	BLCA	WOSecondM	5	53	6	183
FOXA1_KMT2C	BLCA	WithSecondM	2	11	1	41
FOXA1_KMT2C	BLCA	WOSecondM	4	50	6	155
FOXA1_ERBB3	BLCA	WithSecondM	3	3	1	18
FOXA1_ERBB3	BLCA	WOSecondM	3	58	6	178
FOXA1_CDKN2A	BLCA	WithSecondM	1	5	2	10
FOXA1_CDKN2A	BLCA	WOSecondM	5	56	5	186
FOXA1_DIAPH2	BLCA	WithSecondM	1	3	1	10
FOXA1_DIAPH2	BLCA	WOSecondM	5	58	6	186
FOXA1_KMT2D	BLCA	WithSecondM	2	18	4	43
FOXA1_KMT2D	BLCA	WOSecondM	4	43	3	153
FOXA1_STAG2	BLCA	WithSecondM	2	10	3	25
FOXA1_STAG2	BLCA	WOSecondM	4	51	4	171
FOXA1_RXRA	BLCA	WithSecondM	1	3	1	11
FOXA1_RXRA	BLCA	WOSecondM	5	58	6	185
FOXA1_ZFP36L1	BLCA	WithSecondM	1	2	4	13
FOXA1_ZFP36L1	BLCA	WOSecondM	5	59	3	183
FOXA1_HRAS	BLCA	WithSecondM	1	2	2	13
FOXA1_HRAS	BLCA	WOSecondM	5	59	5	183
FOXA1_RHOB	BLCA	WithSecondM	2	3	3	13
FOXA1_RHOB	BLCA	WOSecondM	4	58	4	183
FOXA1_RHOA	BLCA	WithSecondM	2	3	1	9
FOXA1_RHOA	BLCA	WOSecondM	4	58	6	187
FOXA1_EP300	BLCA	WithSecondM	2	6	2	24
FOXA1_EP300	BLCA	WOSecondM	4	55	5	172
FOXA1_FGFR3	BLCA	WithSecondM	3	8	2	35
FOXA1_FGFR3	BLCA	WOSecondM	3	53	5	161
FOXA1_KRAS	BLCA	WithSecondM	1	1	1	14
FOXA1_KRAS	BLCA	WOSecondM	5	60	6	182
FOXA1_PSIP1	BLCA	WithSecondM	1	3	1	10
FOXA1_PSIP1	BLCA	WOSecondM	5	58	6	186
FOXA1_ERBB2	BLCA	WithSecondM	1	6	1	23
FOXA1_ERBB2	BLCA	WOSecondM	5	55	6	173
FOXA1_ARID1A	BLCA	WithSecondM	2	9	3	49
FOXA1_ARID1A	BLCA	WOSecondM	4	52	4	147
FOXA1_PTEN	BLCA	WithSecondM	2	5	1	3
FOXA1_PTEN	BLCA	WOSecondM	4	56	6	193
FOXA1_FAT1	BLCA	WithSecondM	1	5	1	23
FOXA1_FAT1	BLCA	WOSecondM	5	56	6	173
FOXA1_GNA13	BLCA	WithSecondM	1	1	1	5
FOXA1_GNA13	BLCA	WOSecondM	5	60	6	191
FOXA1_PIK3CA	BLCA	WithSecondM	2	11	1	46
FOXA1_PIK3CA	BLCA	WOSecondM	4	50	6	150
FOXA1_CREBBP	BLCA	WithSecondM	2	9	2	21
FOXA1_CREBBP	BLCA	WOSecondM	4	52	5	175
PTEN_FOXQ1	BLCA	WithSecondM	1	4	1	6
PTEN_FOXQ1	BLCA	WOSecondM	1	27	7	181
PTEN_SPTAN1	BLCA	WithSecondM	1	4	1	27
PTEN_SPTAN1	BLCA	WOSecondM	1	27	7	160
PTEN_CDKN1A	BLCA	WithSecondM	1	4	3	18
PTEN_CDKN1A	BLCA	WOSecondM	1	27	5	169
PTEN_ATM	BLCA	WithSecondM	1	8	3	24
PTEN_ATM	BLCA	WOSecondM	1	23	5	163
PTEN_SF3B1	BLCA	WithSecondM	1	2	3	7
PTEN_SF3B1	BLCA	WOSecondM	1	29	5	180
PTEN_ERCC2	BLCA	WithSecondM	1	4	1	19
PTEN_ERCC2	BLCA	WOSecondM	1	27	7	168
PTEN_SF1	BLCA	WithSecondM	1	2	2	3
PTEN_SF1	BLCA	WOSecondM	1	29	6	184
PTEN_CTNNB1	BLCA	WithSecondM	1	3	3	6
PTEN_CTNNB1	BLCA	WOSecondM	1	28	5	181
PTEN_TXNIP	BLCA	WithSecondM	1	3	1	4
PTEN_TXNIP	BLCA	WOSecondM	1	28	7	183
PTEN_ELF3	BLCA	WithSecondM	1	4	1	28
PTEN_ELF3	BLCA	WOSecondM	1	27	7	159
PTEN_TSC1	BLCA	WithSecondM	1	6	1	24
PTEN_TSC1	BLCA	WOSecondM	1	25	7	163
PTEN_KANSL1	BLCA	WithSecondM	1	1	1	13
PTEN_KANSL1	BLCA	WOSecondM	1	30	7	174
PTEN_TP53	BLCA	WithSecondM	1	13	2	69
PTEN_TP53	BLCA	WOSecondM	1	18	6	118
PTEN_NFE2L2	BLCA	WithSecondM	1	2	2	12
PTEN_NFE2L2	BLCA	WOSecondM	1	29	6	175
PTEN_ASXL2	BLCA	WithSecondM	1	2	1	17
PTEN_ASXL2	BLCA	WOSecondM	1	29	7	170
PTEN_NRAS	BLCA	WithSecondM	1	2	1	4
PTEN_NRAS	BLCA	WOSecondM	1	29	7	183
PTEN_RB1	BLCA	WithSecondM	1	5	2	28
